name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Trinity Buoy Wharf/Container City,https://programme.openhouse.org.uk/listings/2205,"Home to London's only lighthouse, fine stock buildings, examples of the innovative Container City buildings and SS Robin, the world’s only surviving complete
Victorian steamship. This former buoy manufacturing site is now a centre for the creative industries with various sculptures and installations.","64 Orchard Place, E14 0JW",51.5084415,0.0087426,11:00:00,17:00:00,Yes,No
Tuckey Design Studio,https://programme.openhouse.org.uk/listings/8213,This transformation of a derelict pub into an architecture studio doubles up as a gallery and lecture theatre. The new office is an example of the practice’s approach towards existing structures and intelligent architectural interventions.,"58 Milson Road, W14 0LB",51.4987228,-0.2141963,10:00:00,17:00:00,No,
Turning Earth Ceramics Leyton - E10,https://programme.openhouse.org.uk/listings/6897,"Ceramics centre for the Lee Valley, covering the entire top floor of an old hardware factory. Three rooms, providing just over 8000 sq ft of floor space; the main room is capped by its original saw-tooth glass roof feature.","11 Argall Avenue, E10 7QE",51.57016,-0.0392,11:00:00,17:00:00,No,
Twickenham Museum,https://programme.openhouse.org.uk/listings/1741,"Grade II listed former waterman's cottage c1720. Restored and converted into a museum celebrating the rich history of Twickenham, Whitton, Teddington and the Hamptons.","25 The Embankment, Twickenham, TW1 3DU",51.44674,-0.32559,11:00:00,15:00:00,No,
Union Chapel,https://programme.openhouse.org.uk/listings/2230,"A Grade I and II*  treasure that’s home to an inclusive church, an award winning venue, a unique organ and The Margins Project for those in crisis in London.","Compton Terrace, N1 2UN",51.5446871,-0.1028803,10:00:00,14:00:00,Yes,No
University of East London - Architecture and Visual Art,https://programme.openhouse.org.uk/listings/12607,"The University of East London’s Architecture and Visual Arts is a lively School that combines, Architecture, Physical Design and the Visual Arts. This perfect combination of creative programmes cross-pollinate, providing a fertile ground for creation, arts and design.
Our presence  will feature guided tours to the state-of-the-art facilities, creative studios, and ‘Way out East’ gallery.","Docklands Campus, University Way, E16 2RD",51.50736,0.06417,10:00:00,16:00:00,No,
Walter Segal buildings tour,https://programme.openhouse.org.uk/listings/10076,"Walter Segal System Talk, aimed at people interested in using this building method.
Walters Way Tour (outside only), then to a local charity (AFRIL) community/volunteer build on allotments a few mins walk.
Approx 1 hour.","Walters Way, Honor Oak Park, SE23 3LH",51.4497048,-0.0503453,14:00:00,15:00:00,Yes,Yes
Walthamstow Central library,https://programme.openhouse.org.uk/listings/12196,"A Grade II Listed building of special architectural and historic interest, it originated at the end of the 19th century, during which Walthamstow was transformed from a rural community to a bustling suburb of “London over the border"".","Walthamstow Central library, High Street, E17 7JN",51.58427,-0.02101,09:00:00,17:30:00,No,
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber-frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism - the same ethos that transformed our site from dereliction into a thriving community garden. At a time when women’s voices were largely excluded from the built environment, Matrix created community spaces with care, collaboration and social purpose.","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,17:00:00,No,
Walworth Living Room Tour,https://programme.openhouse.org.uk/listings/11322,"A home away from home, the Living Room is a space for our community to imagine and work towards a more just and thriving Walworth. Through the connections we form, and the relationships we nurture, we aim to build collective power and organise to radically transform our neighbourhood.","Walworth Living Room, Surrey Square, SE17 2JU",51.48893,-0.08181,10:00:00,14:00:00,Yes,No
Warehouse Art Collective,https://programme.openhouse.org.uk/listings/12887,"In our community, creativity is a way of life. Warehouse residents forge friendships, make art and host events in our unique spaces. A few of us will open the doors of our alternative lifestyle and show what it is like to live and thrive in the warehouses. The public can engage with contemporary art in the live/work industrial units of the Haringey Warehouse District.","1 Overbury Rd, N15 6RH",51.57644,-0.08742,11:30:00,18:30:00,No,
Wennington Parish Church of St Mary and St Peter,https://programme.openhouse.org.uk/listings/10184,Grade II listed Norman church dating from as early as 1190 and as late as 1248.,"Wennington Road, Wennington, RM13 9DX",51.5067131,0.2172764,10:00:00,16:00:00,No,
Westminster Quaker Meeting House,https://programme.openhouse.org.uk/listings/3523,"Three centuries of Quakers in Westminster.  Opened in 1883, with front doors added in the 1920s. It was bomb-damaged in 1941 and rebuilt in 1956. Grade II listed registered place of worship, it contains a peaceful meeting room and 1950s wood panelling and fittings.","52 St Martin's Lane, WC2N 4EH",51.51076,-0.12685,09:00:00,17:00:00,No,
"White House, Becontree Estate",https://programme.openhouse.org.uk/listings/201,"The White House is a contemporary and community art space operated by Create London. Formerly an 18th-century farmhouse, the space was transformed in 2016 by Apparata into a new model for arts engagement.

The White House is currently exhibiting 'Stranger in Silver Walking on Air', an immersive exhibition by Turner Prize-nominated artist Delaine Le Bas, inspired by Roma & Traveller histories.","884 Green Lane, Becontree , RM8 1BX",51.56146,0.13278,11:00:00,17:00:00,Yes,No
Whitgift Almshouses,https://programme.openhouse.org.uk/listings/3543,Tudor almshouses dating from 1596 and founded by the Archbishop of Canterbury John Whitgift. Chapel and Courtyard with original 16C clock.,"North End, Croydon, CR9 1SS",51.3739482,-0.0998395,10:15:00,16:15:00,Yes,Yes
William Morris Society - Kelmscott House,https://programme.openhouse.org.uk/listings/2387,"Residence of Sir Francis Ronalds, George MacDonald and (from 1878-96) William Morris. Organised by the William Morris Society. Access to the William Morris Society's premises in the Coach House and basement only, including the current exhibition.","26 Upper Mall, W6 9TA",51.4905675,-0.2355918,10:30:00,16:00:00,No,
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.43769,-0.2317,14:00:00,16:30:00,No,
Wood Green Reimagined,https://programme.openhouse.org.uk/listings/13269,"Experience Wood Green’s transformation through past projects, ongoing activities and future plan, through the community voices that are helping to shape the neighbourhood.","tour starts outside Civic Centre - 255 High Rd, N22 8LE",51.60002,-0.11185,11:00:00,13:00:00,Yes,Yes
"Woodside Loft, 4 Singleton Scarp",https://programme.openhouse.org.uk/listings/12382,"Woodside Loft is an exceptional loft conversion and was the winner of an SBID International Design Excellence Award (2020). It's part living room, part multi-function space,  part chill-out den, part guest quarters. The conversion makes use of every inch of space and adopts unconventional ideas and solutions to achieve its design objective.","4 Singleton Scarp, N12 7AR",51.61617,-0.19193,12:00:00,15:00:00,No,
Wrotham Park,https://programme.openhouse.org.uk/listings/2418,"A privately-owned Grade II listed Palladian mansion with grand interiors restored in 1883, set in 300 acres of parkland in the midst of 2,500 acres. Built for Admiral The Hon. John Byng.","Wrotham Park, Barnet, EN5 4SB",51.67758,-0.19642,10:00:00,16:45:00,Yes,Yes
Zaha Hadid Foundation,https://programme.openhouse.org.uk/listings/11656,"Explore parts of this Grade II listed former Victorian primary school in Clerkenwell, once the HQ of Zaha Hadid Architects and now home to the Zaha Hadid Foundation.  There will be free curator talks and a drop-in creative workshop for all ages.","Zaha Hadid Foundation, 10 Bowling Green Lane, EC1R 0BQ",51.52452479999999,-0.1071332,11:00:00,15:00:00,No,
outhouse gallery,https://programme.openhouse.org.uk/listings/12832,"outhouse gallery is a small, independent, artist-run creative space located in Brunswick Park, Camberwell. 
As a former public toilet, the gallery's mission is to be open, public and accessible to both facilitators and visitors - from free exhibitions, live performances, and workshops to providing a space for recording and broadcasting an independent radio station.","Unit 1, inside Brunswick Park, SE5 7RH",51.4755,-0.08556,11:00:00,16:00:00,Yes,No
